Sales Domain.[Sales Domain LV2],Sales Domain.[Sales Domain LV3],Sales Domain.[Sales Domain LV4],Sales Domain.[Sales Domain LV5],Sales Domain.[Sales Domain LV6],Sales Domain.[Sales Domain LV7],Sales Domain.[Ship To]
203,203,203,203,203,203,203
203,300001,300001,300001,300001,300001,300001
203,300114,300114,300114,300114,300114,300114
203,300114,A300114,A300114,A300114,A300114,A300114
203,300114,A300114,400362,400362,400362,400362
203,300114,A300114,400362,5002453,5002453,5002453
203,300114,A300114,400362,5002453,A5002453,A5002453
203,300114,A300114,400362,5003074,5003074,5003074
203,300114,A300114,400362,5003074,A5003074,A5003074
203,300114,A300114,400362,5005569,5005569,5005569
203,300114,A300114,400362,5005569,A5005569,A5005569
203,300114,A300114,400362,5007280,5007280,5007280
203,300114,A300114,400362,5007280,A5007280,A5007280
203,300114,A300114,400362,5013134,5013134,5013134
203,300114,A300114,400362,5013134,A5013134,A5013134
203,300114,A300114,408273,408273,408273,408273
203,300114,A300114,408273,5006941,5006941,5006941
203,300114,A300114,408273,5006941,A5006941,A5006941
203,300114,A300114,408273,5019692,5019692,5019692
203,300114,A300114,408273,5019692,A5019692,A5019692
211,211,211,211,211,211,211
211,300227,300227,300227,300227,300227,300227
211,300227,A300227,A300227,A300227,A300227,A300227
211,300227,A300227,400144,400144,400144,400144
211,300227,A300227,400144,5002090,5002090,5002090
211,300227,A300227,400144,5002090,A5002090,A5002090