Item.[Item],Sales Domain.[Ship To],RTS_STATUS,RTS_ISVALID,RTS_INIT_DATE,RTS_DEV_DATE,RTS_COM_DATE,EOS_STATUS,EOS_INIT_DATE,EOS_CHG_DATE,EOS_COM_DATE,Item_Lv
RF29BB8600QLAA,300114,COM,Y,2022-02-28,2022-02-28,2022-03-04,INI,2023-02-28,2027-03-01,,3
SM-S911ULIAATT,300114,COM,Y,2022-12-20,2022-12-13,2023-01-20,INI,2024-02-07,2025-01-05,,3
SM-S911UZKEATT,300114,COM,Y,2022-12-20,2022-12-13,2023-01-20,INI,2024-02-07,2025-01-05,,3
SM-S921UZKAAIO,300114,COM,Y,2023-12-12,2024-01-14,2024-01-14,INI,2025-01-21,2026-01-07,,3
SM-S921UZKAATT,300114,COM,Y,2023-12-12,2024-01-14,2024-01-14,INI,2024-11-11,2026-01-07,,3
SM-S921UZKEATT,300114,COM,Y,2023-12-12,2024-01-14,2024-01-14,INI,2024-11-11,2026-01-07,,3
SM-S921UZVAATT,300114,COM,Y,2023-12-12,2024-01-14,2024-01-14,INI,2024-11-11,2026-01-07,,3
SM-S911NLIEKOC,211,COM,Y,2022-12-16,2022-12-16,2023-01-20,INI,2023-12-16,2024-04-13,,2
SM-S911NLIEKOD,211,COM,Y,2022-12-16,2022-12-16,2023-01-20,INI,2023-12-16,2024-04-13,,2
SM-S911NZGEKOC,211,COM,Y,2022-12-16,2022-12-16,2023-01-20,INI,2023-12-16,2024-04-13,,2
SM-S921NZAEKOC,211,COM,Y,2023-12-15,2024-01-13,2024-01-13,INI,2024-12-15,2025-01-31,,2
LH65WAFWLGCXZA,300114,COM,Y,2025-01-13,2025-01-13,2024-12-09,INI,2026-12-14,2026-12-14,,3
BAS-GREEN1,300114,COM,Y,2025-01-13,2025-01-13,2024-12-09,INI,2026-12-14,2026-12-14,,3
HA-EOP-YELLOW1,300114,COM,Y,2025-01-13,2025-01-13,2024-12-09,INI,2026-12-14,2026-12-14,,3
QA65QN70FAJXXZ,300114,COM,Y,2025-01-13,2025-01-13,2024-12-09,INI,2026-12-14,2026-12-14,,3
