Version.[Version Name],Item.[Item],Sales Domain.[Ship To],RTS_ISVALID Delta,RTS_STATUS Delta,RTS_INIT_DATE Delta,RTS_DEV_DATE Delta,RTS_COM_DATE Delta,EOS_STATUS Delta,EOS_INIT_DATE Delta,EOS_CHG_DATE Delta,EOS_COM_DATE Delta
CWV_DP,RF29BB8600QLAA,300114,,,,,,INI,2023-02-28,2027-03-01,
CWV_DP,SM-S911ULIAATT,300114,,,,,,INI,2024-02-07,2025-01-05,
CWV_DP,SM-S911UZKEATT,300114,,,,,,INI,2024-02-07,2025-01-05,
CWV_DP,SM-S921UZKAAIO,300114,,,,,,INI,2025-01-21,2026-01-07,
CWV_DP,SM-S921UZKAATT,300114,,,,,,INI,2024-11-11,2026-01-07,
CWV_DP,SM-S921UZKEATT,300114,,,,,,INI,2024-11-11,2026-01-07,
CWV_DP,SM-S921UZVAATT,300114,,,,,,INI,2024-11-11,2026-01-07,
CWV_DP,SM-S911NLIEKOC,211,,,,,,INI,2023-12-16,2024-04-13,
CWV_DP,SM-S911NLIEKOD,211,,,,,,INI,2023-12-16,2024-04-13,
CWV_DP,SM-S911NZGEKOC,211,,,,,,INI,2023-12-16,2024-04-13,
CWV_DP,SM-S921NZAEKOC,211,,,,,,INI,2024-12-15,2025-01-31,
CWV_DP,LH65WAFWLGCXZA,300114,,,,,,INI,2026-12-14,2026-12-14,
CWV_DP,BAS-GREEN1,300114,,,,,,INI,2026-12-14,2026-12-14,
CWV_DP,HA-EOP-YELLOW1,300114,,,,,,,,,
CWV_DP,QA65QN70FAJXXZ,300114,,,,,,INI,2026-12-14,2026-12-14,
