Sales Domain.[Ship To],Item.[Item],Time.[Month],Action Plan Price_USD
5000001,RF29BB8600QLAA,202505,5.0
5000001,RF29BB8600QLAA,202506,5.0
5000001,RF29BB8600QLAA,202507,5.0
5000001,RF29BB8600QLAA,202508,5.0
5000001,RF29BB8600QLAA,202509,5.0
5000001,RF29BB8600QLAA,202510,5.0
5000001,RF29BB8600QLAA,202511,5.0
5000001,RF29BB8600QLAA,202512,5.0
5000001,RF29BB8600QLAA,202601,5.0
5000001,RF29BB8600QLAA,202602,5.0
5000001,RF29BB8600QLAA,202603,5.0
5000001,RF29BB8600QLAA,202604,5.0
5000001,RF29BB8600QLAA,202605,5.0
5000003,RF29BB8600QLAA,202505,7.0
5000003,RF29BB8600QLAA,202506,7.0
5000003,RF29BB8600QLAA,202507,7.0
5000003,RF29BB8600QLAA,202508,7.0
5000003,RF29BB8600QLAA,202509,7.0
5000003,RF29BB8600QLAA,202510,7.0
5000003,RF29BB8600QLAA,202511,7.0
5000003,RF29BB8600QLAA,202512,7.0
5000003,RF29BB8600QLAA,202601,7.0
5000003,RF29BB8600QLAA,202602,7.0
5000003,RF29BB8600QLAA,202603,7.0
5000003,RF29BB8600QLAA,202604,7.0
5000003,RF29BB8600QLAA,202605,7.0
