Sales Domain.[Sales Std2],Item.[Item Std1],Time.[Partial Week],S/In FCST(GI) Split Ratio_GC
300001,REF,202522A,0.1
300001,REF,202522B,0.1
300001,REF,202523A,0.1
300001,REF,202524A,0.1
300001,REF,202525A,0.1
300001,REF,202526A,0.1
300001,REF,202527A,0.1
300001,REF,202527B,0.1
300001,REF,202528A,0.1
300001,REF,202529A,0.1
300001,REF,202530A,0.1
300001,REF,202531A,0.1
300001,REF,202531B,0.1
300001,REF,202532A,0.1
300001,REF,202533A,0.1
300001,REF,202534A,0.1
300001,REF,202535A,0.1
300001,REF,202536A,0.1
300001,REF,202537A,0.1
300001,REF,202538A,0.1
300001,REF,202539A,0.1
300001,REF,202540A,0.1
300001,REF,202540B,0.1
300001,REF,202541A,0.1
300001,REF,202542A,0.1
300001,REF,202543A,0.1
300001,REF,202544A,0.1
300001,REF,202544B,0.1
300001,REF,202545A,0.1
300001,REF,202546A,0.1
300001,REF,202547A,0.1
300001,REF,202548A,0.1
300001,REF,202549A,0.1
300001,REF,202550A,0.1
300001,REF,202551A,0.1
300001,REF,202552A,0.1
300001,REF,202601A,0.1
300001,REF,202601B,0.1
300001,REF,202602A,0.1
300001,REF,202603A,0.1
300001,REF,202604A,0.1
300001,REF,202605A,0.1
300001,REF,202605B,0.1
300001,REF,202606A,0.1
300001,REF,202607A,0.1
300001,REF,202608A,0.1
300001,REF,202609A,0.1
300001,REF,202609B,0.1
300001,REF,202610A,0.1
300001,REF,202611A,0.1
300001,REF,202612A,0.1
300001,REF,202613A,0.1
300001,REF,202614A,0.1
300001,REF,202614B,0.1
300001,REF,202615A,0.1
300001,REF,202616A,0.1
300001,REF,202617A,0.1
300001,REF,202618A,0.1
300001,REF,202618B,0.1
300001,REF,202619A,0.1
300001,REF,202620A,0.1
300001,REF,202621A,0.1
300001,REF,202622A,0.1
