Sales Domain.[Ship To],Item.[Item],Location.[Location],Time.[Week],S/In Final GI Ratio(Long Tail),S/In Final GI Ratio(W+7),S/In Final GI Ratio(W+6),S/In Final GI Ratio(W+5),S/In Final GI Ratio(W+4),S/In Final GI Ratio(W+3),S/In Final GI Ratio(W+2),S/In Final GI Ratio(W+1),S/In Final GI Ratio(W+0)
5000003,RF29BB8600QLAA,S002,202522,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202523,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202524,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202525,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202526,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202527,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202528,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202529,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202530,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202531,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202532,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202533,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202534,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202535,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202536,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202537,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202538,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202539,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202540,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202541,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202542,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202543,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202544,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202545,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202546,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202547,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202548,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202549,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202550,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202551,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202552,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202601,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202602,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202603,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202604,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202605,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202606,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202607,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202608,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202609,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202610,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202611,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202612,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202613,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202614,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202615,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202616,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202617,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202618,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202619,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202620,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202621,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5000003,RF29BB8600QLAA,S002,202622,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
400003,RF29BB8600QLAA,S002,202522,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202523,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202524,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202525,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202526,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202527,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202528,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202529,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202530,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202531,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202532,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202533,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202534,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202535,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202536,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202537,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202538,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202539,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202540,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202541,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202542,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202543,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202544,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202545,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202546,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202547,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202548,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202549,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202550,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202551,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202552,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202601,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202602,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202603,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202604,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202605,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202606,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202607,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202608,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202609,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202610,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202611,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202612,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202613,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202614,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202615,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202616,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202617,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202618,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202619,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202620,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202621,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
400003,RF29BB8600QLAA,S002,202622,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
